Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK,9014050,40.2461111,-105.8288333,2024-05-21 23:30:14 UTC,2547.1471608,0.0,0.0,1.0
GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK,9014050,40.2461111,-105.8288333,2024-06-09 22:28:34 UTC,2548.5885427,1.0,1.0,0.0
GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK,9014050,40.2461111,-105.8288333,2024-08-01 19:06:27 UTC,2546.1487016,0.0,0.0,0.0
GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK,9014050,40.2461111,-105.8288333,2024-08-05 17:31:12 UTC,2546.8604558,0.0,0.0,0.0
GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK,9014050,40.2461111,-105.8288333,2024-08-17 19:11:09 UTC,2547.0080965,0.0,0.0,0.0
GRAND LAKE OUTLET BLW CHIPMUNK LN AT GRAND LK,9014050,40.2461111,-105.8288333,2024-10-02 18:30:10 UTC,2549.7699203,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-03-27 23:01:16 UTC,-31.8134046,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-05-27 22:53:15 UTC,-31.8129439,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-08-07 18:27:32 UTC,-31.81305,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-08-14 22:34:41 UTC,-31.8126949,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-08-18 21:00:19 UTC,-31.8128274,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-08-22 19:25:19 UTC,-31.8127209,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2023-09-26 22:33:56 UTC,-31.8132236,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-01-30 20:47:18 UTC,-31.8133101,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-02-03 19:12:40 UTC,-31.8131799,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-02-18 20:07:36 UTC,-31.8128012,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-03-24 23:21:06 UTC,-31.8129525,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-03-28 21:46:00 UTC,-31.8136342,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-07-30 20:39:50 UTC,-31.8130304,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-08-03 19:04:15 UTC,-31.8133248,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-08-10 23:11:20 UTC,-31.812678,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,3.80631E14,38.10853056,-122.0559806,2024-09-26 21:39:56 UTC,-31.8134222,0.0,0.0,1.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2022-08-13 23:23:31 UTC,384.6189354,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2023-04-15 22:23:21 UTC,383.4820679,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2023-06-22 19:31:38 UTC,386.1730024,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2023-07-26 23:17:51 UTC,382.0464547,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2023-07-30 21:41:31 UTC,381.8208616,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2023-08-22 19:25:07 UTC,384.7639886,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2024-02-18 20:07:25 UTC,387.3386555,0.0,0.0,1.0
HERMAN IMPOUNDMENT CL23-01 NR CLEARLAKE OAKS CA,3.90015E14,39.0041,-122.6634306,2024-08-10 23:11:08 UTC,386.4149063,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2022-08-13 23:23:31 UTC,384.6573886,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2023-04-15 22:23:21 UTC,383.8345692,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2023-06-22 19:31:38 UTC,387.5225289,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2023-07-26 23:17:51 UTC,383.6089253,0.0,0.0,1.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2023-07-30 21:41:31 UTC,383.0597965,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2023-08-22 19:25:07 UTC,389.5552592,0.0,0.0,0.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2024-02-18 20:07:25 UTC,385.3655832,0.0,0.0,1.0
HERMAN IMPOUNDMENT CL23-06 NR CLEARLAKE OAKS CA,3.90015E14,39.00405,-122.6638194,2024-08-10 23:11:08 UTC,384.9572818,0.0,0.0,0.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2022-08-13 23:23:31 UTC,378.1252025,0.0,0.0,0.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2023-04-15 22:23:21 UTC,378.5071793,0.0,0.0,0.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2023-06-22 19:31:38 UTC,377.72007,0.0,0.0,0.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2023-07-26 23:17:51 UTC,380.7078888,0.0,0.0,0.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2023-07-30 21:41:31 UTC,380.6475223,0.0,0.0,1.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2023-08-22 19:25:07 UTC,378.0499435,0.0,0.0,0.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2024-02-18 20:07:25 UTC,379.2589658,0.0,0.0,1.0
HERMAN IMPOUNDMENT NR CLEARLAKE OAKS CA,3.90009E14,39.00251389,-122.6671222,2024-08-10 23:11:08 UTC,379.1456991,0.0,0.0,0.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2023-04-16 18:29:31 UTC,-26.9150905,0.0,0.0,1.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2023-06-19 17:15:13 UTC,-30.5173565,0.0,0.0,0.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2023-06-23 15:37:29 UTC,-26.6816138,0.0,0.0,1.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2023-08-23 15:31:24 UTC,-26.3585598,0.0,0.0,0.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2024-04-08 14:40:42 UTC,-29.9572849,0.0,0.0,0.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2024-08-11 19:17:03 UTC,-30.3486728,0.0,0.0,0.0
HOUSATONIC RIVER NR NELLS ISLAND NR STRATFORD,1208837,41.1884333,-73.12125278,2024-08-15 17:40:03 UTC,-30.0282988,0.0,0.0,0.0
HUDSON RIVER AT PORT OF ALBANY NY,1359165,42.61952778,-73.7589167,2023-08-06 16:11:11 UTC,-26.9599995,0.0,0.0,0.0
HUDSON RIVER AT PORT OF ALBANY NY,1359165,42.61952778,-73.7589167,2024-04-17 17:06:27 UTC,-26.0786449,0.0,0.0,0.0
HUDSON RIVER AT PORT OF ALBANY NY,1359165,42.61952778,-73.7589167,2024-06-23 14:31:06 UTC,-26.3506071,0.0,1.0,0.0
HUDSON RIVER AT PORT OF ALBANY NY,1359165,42.61952778,-73.7589167,2024-07-25 20:02:01 UTC,-26.5812725,0.0,0.0,0.0
HUDSON RIVER AT PORT OF ALBANY NY,1359165,42.61952778,-73.7589167,2024-08-23 14:23:47 UTC,-26.9223642,0.0,0.0,0.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2023-05-30 18:59:06 UTC,-32.2467702,0.0,0.0,0.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2023-08-23 15:31:12 UTC,-32.2463833,0.0,0.0,1.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2024-03-31 17:53:21 UTC,-32.2464237,0.0,1.0,0.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2024-06-07 20:58:14 UTC,-32.2461381,0.0,0.0,1.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2024-08-02 16:47:14 UTC,-32.2469469,0.0,0.0,1.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2024-08-11 19:16:51 UTC,-32.2465082,0.0,0.0,1.0
HUDSON RIVER NEAR POUGHKEEPSIE NY,1372043,41.72176015,-73.94069299,2024-08-15 17:39:51 UTC,-32.2467129,0.0,0.0,0.0
Harvey Brook US Corlies Av at Allenhurst NJ,1407639,40.2375833,-74.008,2024-04-20 16:17:04 UTC,-29.9929707,0.0,0.0,1.0
Harvey Brook US Corlies Av at Allenhurst NJ,1407639,40.2375833,-74.008,2024-04-24 14:37:48 UTC,-30.4830922,0.0,0.0,0.0
Harvey Brook US Corlies Av at Allenhurst NJ,1407639,40.2375833,-74.008,2024-06-22 15:19:28 UTC,-33.4834615,0.0,0.0,0.0
Harvey Brook US Corlies Av at Allenhurst NJ,1407639,40.2375833,-74.008,2024-06-26 13:43:41 UTC,-33.4832066,0.0,0.0,0.0
IRONDEQUOIT BAY AT POINT PLEASANT NY,4.31314E14,43.22059167,-77.5332333,2024-03-30 18:41:14 UTC,36.9073775,0.0,0.0,1.0
IRONDEQUOIT BAY AT POINT PLEASANT NY,4.31314E14,43.22059167,-77.5332333,2024-07-28 19:12:05 UTC,36.907017,0.0,0.0,1.0
IRONDEQUOIT BAY AT POINT PLEASANT NY,4.31314E14,43.22059167,-77.5332333,2024-08-01 17:34:47 UTC,36.9072071,0.0,0.0,0.0
IRONDEQUOIT BAY AT POINT PLEASANT NY,4.31314E14,43.22059167,-77.5332333,2024-08-05 15:59:32 UTC,36.9067853,0.0,0.0,0.0
IRONDEQUOIT BAY AT POINT PLEASANT NY,4.31314E14,43.22059167,-77.5332333,2024-08-11 19:16:04 UTC,36.9069147,0.0,0.0,1.0
IRONDEQUOIT BAY AT POINT PLEASANT NY,4.31314E14,43.22059167,-77.5332333,2024-08-15 17:39:04 UTC,36.9073262,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2022-08-13 23:23:31 UTC,382.3281892,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2023-04-15 22:23:21 UTC,384.011441,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2023-06-22 19:31:38 UTC,380.758411,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2023-07-26 23:17:51 UTC,383.6042086,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2023-07-30 21:41:31 UTC,382.8658919,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2023-08-22 19:25:07 UTC,383.6197329,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2024-02-18 20:07:25 UTC,382.4735226,0.0,0.0,1.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2024-06-10 16:43:58 UTC,384.0031025,0.0,0.0,0.0
KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,3.9003E14,39.0084,-122.8392167,2024-08-10 23:11:08 UTC,381.0494528,0.0,0.0,0.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2022-08-13 23:23:31 UTC,473.2564747,0.0,0.0,0.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2023-06-22 19:31:38 UTC,493.8646118,0.0,0.0,0.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2023-07-26 23:17:51 UTC,461.9875553,0.0,0.0,0.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2023-07-30 21:41:31 UTC,478.1788669,0.0,0.0,0.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2023-08-22 19:25:07 UTC,461.1633691,0.0,0.0,0.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2024-02-18 20:07:25 UTC,483.2789897,0.0,0.0,1.0
KELSEY C NR KELSEYVILLE CA,11449500,38.92739984,-122.8436046,2024-08-10 23:11:08 UTC,495.0751848,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-01-30 20:27:47 UTC,2510.7680995,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-02-03 18:50:01 UTC,2510.768228,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-03-29 21:27:54 UTC,2510.7687447,1.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-04-02 19:53:26 UTC,2510.7676298,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-04-06 18:18:42 UTC,2510.7685618,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-04-18 20:01:06 UTC,2510.7685728,0.0,0.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-05-29 21:18:59 UTC,2510.7677274,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-06-02 19:40:51 UTC,2510.7681038,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-06-25 17:08:14 UTC,2510.7690609,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-08-09 16:53:50 UTC,2510.768703,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-10-02 19:25:02 UTC,2510.7681618,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2023-10-14 21:04:51 UTC,2510.7683276,1.0,1.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-04-07 17:00:08 UTC,2510.7682902,0.0,1.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-04-15 20:15:36 UTC,2510.7683491,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-05-21 23:30:14 UTC,2510.7681178,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-06-09 22:28:46 UTC,2510.7684247,0.0,1.0,0.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-08-05 17:31:12 UTC,2510.7676207,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-08-17 19:11:09 UTC,2510.7682767,0.0,0.0,1.0
LAKE GRANBY EAST NEAR GRANBY,4.00806E14,40.135,-105.7963889,2024-10-02 18:30:10 UTC,2510.7677189,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-01-30 20:27:47 UTC,2510.8513803,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-02-03 18:50:01 UTC,2510.851707,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-03-29 21:27:54 UTC,2510.8516892,1.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-04-02 19:53:26 UTC,2510.8512676,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-04-06 18:18:42 UTC,2510.8516801,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-04-18 20:01:06 UTC,2510.8517376,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-05-29 21:18:59 UTC,2510.8516831,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-06-25 17:08:14 UTC,2510.8522114,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-08-09 16:53:38 UTC,2510.8515874,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-10-02 19:25:02 UTC,2510.8517202,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2023-10-14 21:04:51 UTC,2510.8520955,0.0,1.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-04-07 17:00:08 UTC,2510.8517273,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-04-15 20:15:36 UTC,2510.851525,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-05-21 23:30:14 UTC,2510.851805,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-06-09 22:28:34 UTC,2510.8515657,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-08-01 19:06:27 UTC,2510.8513138,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-08-05 17:31:12 UTC,2510.85184,0.0,0.0,1.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-08-17 19:11:09 UTC,2510.851663,0.0,0.0,0.0
LAKE GRANBY NEAR GRANBY,9018500,40.1497222,-105.8649,2024-10-02 18:30:10 UTC,2510.851182,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-01-30 20:27:47 UTC,2510.875481,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-02-03 18:50:01 UTC,2510.8755054,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-03-29 21:27:54 UTC,2510.8758711,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-04-02 19:53:26 UTC,2510.8754153,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-04-06 18:18:42 UTC,2510.8756768,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-04-18 20:01:06 UTC,2510.875887,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-05-29 21:18:59 UTC,2510.8755645,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-06-25 17:08:14 UTC,2510.876256,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-08-09 16:53:38 UTC,2510.8758634,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-10-02 19:25:02 UTC,2510.8759218,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2023-10-14 21:04:51 UTC,2510.8764931,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-04-07 17:00:08 UTC,2510.8756498,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-04-15 20:15:36 UTC,2510.8764228,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-05-21 23:30:14 UTC,2510.8759833,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-06-09 22:28:34 UTC,2510.8765112,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-08-01 19:06:27 UTC,2510.8757161,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-08-05 17:31:12 UTC,2510.8754546,0.0,0.0,1.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-08-17 19:11:09 UTC,2510.8757062,0.0,0.0,0.0
LAKE GRANBY NR PUMP STATION INTAKE NR GRAND LK,4.0103E14,40.175,-105.8697222,2024-10-02 18:30:10 UTC,2510.8759323,0.0,0.0,1.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2023-10-15 18:41:04 UTC,149.3027821,0.0,0.0,1.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2024-04-07 17:03:29 UTC,150.3242933,0.0,0.0,0.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2024-04-12 19:29:17 UTC,149.16333,0.0,0.0,0.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2024-04-16 17:51:40 UTC,147.7529333,1.0,0.0,0.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2024-08-01 19:09:49 UTC,149.0290984,0.0,0.0,1.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2024-08-05 17:34:34 UTC,150.8909112,0.0,0.0,1.0
LAKE SUPERIOR AT SISKIWIT HARBOR AT CORNUCOPIA,4.6513E14,46.85823889,-91.1018028,2024-08-09 15:58:49 UTC,149.7649432,0.0,0.0,1.0
LITTLE LAKE BUTTE DES MORTS AT MENASHA,4084422,44.2047082,-88.4687198,2024-04-19 17:02:58 UTC,188.3619874,0.0,0.0,1.0
LITTLE LAKE BUTTE DES MORTS AT MENASHA,4084422,44.2047082,-88.4687198,2024-07-26 20:47:58 UTC,188.3621131,0.0,0.0,1.0
LITTLE LAKE BUTTE DES MORTS AT MENASHA,4084422,44.2047082,-88.4687198,2024-08-21 15:58:21 UTC,188.3619252,0.0,0.0,1.0
LITTLE NORTH SANTIAM RIVER NEAR MEHAMA,14182500,44.7915108,-122.5789738,2024-07-28 22:18:22 UTC,199.953169,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2022-08-13 23:23:55 UTC,-30.6640285,0.0,0.0,1.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-03-27 23:01:28 UTC,-30.0489765,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-03-31 21:26:03 UTC,-30.6020069,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-04-04 19:51:31 UTC,-30.2937962,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-04-15 22:23:45 UTC,-30.6910239,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-05-27 22:53:15 UTC,-30.6914228,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-06-22 19:32:01 UTC,-30.6914764,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-08-07 18:27:44 UTC,-30.4110486,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-08-18 21:00:19 UTC,-29.8584143,0.0,0.0,1.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-08-22 19:25:19 UTC,-30.6215641,0.0,0.0,0.0
LITTLE POTATO SLOUGH A TERMINOUS CA,11336790,38.09638889,-121.496111,2023-08-26 17:49:37 UTC,-30.4098148,0.0,0.0,0.0
