Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
SENECA LAKE NEAR KEUKA OUTLET NY,424109076564601,42.6858333,-76.9461111,2024-08-09 14:23:46 UTC,100.4507658,1.0,0.0,0.0
SENECA LAKE NEAR KEUKA OUTLET NY,424109076564601,42.6858333,-76.9461111,2024-08-11 19:16:16 UTC,100.4496062,0.0,0.0,0.0
SENECA LAKE NEAR KEUKA OUTLET NY,424109076564601,42.6858333,-76.9461111,2024-10-06 15:23:15 UTC,100.4495989,0.0,0.0,1.0
SENECA LAKE NEAR MILL CREEK NY,423650076523901,42.61388889,-76.8775,2024-04-07 15:28:31 UTC,100.6757656,0.0,0.0,1.0
SENECA LAKE NEAR MILL CREEK NY,423650076523901,42.61388889,-76.8775,2024-08-09 14:23:46 UTC,100.6759014,1.0,0.0,0.0
SENECA LAKE NEAR MILL CREEK NY,423650076523901,42.61388889,-76.8775,2024-08-11 19:16:16 UTC,100.6749116,0.0,0.0,1.0
SENECA LAKE NEAR MILL CREEK NY,423650076523901,42.61388889,-76.8775,2024-10-06 15:23:15 UTC,100.6755535,0.0,0.0,0.0
SENECA LAKE NEAR PLUM POINT CREEK NY,423541076550801,42.5947222,-76.91888889,2024-04-07 15:28:31 UTC,100.6975285,0.0,0.0,1.0
SENECA LAKE NEAR PLUM POINT CREEK NY,423541076550801,42.5947222,-76.91888889,2024-08-09 14:23:46 UTC,100.6971096,1.0,1.0,0.0
SENECA LAKE NEAR PLUM POINT CREEK NY,423541076550801,42.5947222,-76.91888889,2024-08-11 19:16:16 UTC,100.6970226,0.0,0.0,1.0
SENECA LAKE NEAR PLUM POINT CREEK NY,423541076550801,42.5947222,-76.91888889,2024-10-06 15:23:15 UTC,100.6974882,0.0,0.0,1.0
SENECA LAKE NEAR REEDER CREEK NY,424708076554401,42.78555556,-76.92888889,2024-04-07 15:28:31 UTC,100.2012035,0.0,0.0,1.0
SENECA LAKE NEAR REEDER CREEK NY,424708076554401,42.78555556,-76.92888889,2024-08-05 15:59:32 UTC,100.2680421,0.0,1.0,0.0
SENECA LAKE NEAR REEDER CREEK NY,424708076554401,42.78555556,-76.92888889,2024-08-09 14:23:46 UTC,100.2001611,1.0,1.0,0.0
SENECA LAKE NEAR REEDER CREEK NY,424708076554401,42.78555556,-76.92888889,2024-08-11 19:16:16 UTC,100.1998749,0.0,0.0,0.0
SENECA LAKE NEAR REEDER CREEK NY,424708076554401,42.78555556,-76.92888889,2024-10-06 15:23:15 UTC,100.3072764,0.0,0.0,0.0
SENECA LAKE NEAR SAWMILL CREEK NY,422956076532601,42.49888889,-76.8905556,2024-04-07 15:28:31 UTC,100.9307456,0.0,0.0,1.0
SENECA LAKE NEAR SAWMILL CREEK NY,422956076532601,42.49888889,-76.8905556,2024-08-09 14:23:46 UTC,100.9309996,0.0,0.0,1.0
SENECA LAKE NEAR SAWMILL CREEK NY,422956076532601,42.49888889,-76.8905556,2024-08-11 19:16:16 UTC,100.9314332,0.0,0.0,1.0
SENECA LAKE NEAR SAWMILL CREEK NY,422956076532601,42.49888889,-76.8905556,2024-10-06 15:23:15 UTC,100.9307884,0.0,0.0,1.0
SENECA LAKE PLATFORM,425027076564401,42.84080556,-76.9455833,2024-04-07 15:28:31 UTC,100.0439266,0.0,0.0,1.0
SENECA LAKE PLATFORM,425027076564401,42.84080556,-76.9455833,2024-08-05 15:59:32 UTC,100.0428935,0.0,0.0,0.0
SENECA LAKE PLATFORM,425027076564401,42.84080556,-76.9455833,2024-08-09 14:23:46 UTC,100.0429613,1.0,1.0,0.0
SENECA LAKE PLATFORM,425027076564401,42.84080556,-76.9455833,2024-08-11 19:16:16 UTC,100.042055,0.0,0.0,0.0
SENECA LAKE PLATFORM,425027076564401,42.84080556,-76.9455833,2024-10-06 15:23:15 UTC,100.0426011,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2022-08-20 19:22:56 UTC,2542.8818492,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-01-30 20:27:47 UTC,2542.8818428,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-02-03 18:50:01 UTC,2542.8818331,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-03-29 21:27:54 UTC,2542.8817211,1.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-04-02 19:53:26 UTC,2542.8821521,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-04-06 18:18:42 UTC,2542.882079,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-04-18 20:01:06 UTC,2542.8822189,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-05-29 21:18:59 UTC,2542.8817652,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-06-25 17:08:14 UTC,2542.8822557,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-08-09 16:53:50 UTC,2542.8821852,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-10-02 19:25:02 UTC,2542.881902,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-10-14 21:04:51 UTC,2542.8819487,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-04-15 20:15:36 UTC,2542.8821168,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-05-21 23:30:14 UTC,2542.8816101,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-06-09 22:28:34 UTC,2542.8820139,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-08-01 19:06:27 UTC,2542.8822211,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-08-05 17:31:12 UTC,2542.8820363,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-08-17 19:11:09 UTC,2542.8818338,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-10-02 18:30:10 UTC,2542.8818243,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2022-08-20 19:22:56 UTC,2542.8906762,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-01-30 20:27:47 UTC,2542.8903362,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-02-03 18:50:01 UTC,2542.8899106,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-03-29 21:27:54 UTC,2542.8903274,1.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-04-02 19:53:26 UTC,2542.8900727,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-04-06 18:18:42 UTC,2542.8902625,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-04-18 20:01:06 UTC,2542.8907722,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-05-29 21:18:59 UTC,2542.8903064,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-06-25 17:08:14 UTC,2542.890685,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-08-09 16:53:50 UTC,2542.8900063,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-10-02 19:25:02 UTC,2542.8899327,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-10-14 21:04:51 UTC,2542.8904145,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-05-21 23:30:14 UTC,2542.8902326,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-06-09 22:28:34 UTC,2542.8908155,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-08-01 19:06:27 UTC,2542.8973927,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-08-05 17:31:12 UTC,2542.889947,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-08-17 19:11:09 UTC,2542.8903698,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-10-02 18:30:10 UTC,2542.890602,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2023-04-16 18:29:31 UTC,-31.9527461,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2023-06-07 15:42:26 UTC,-31.954023,0.0,0.0,0.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2023-06-23 15:37:41 UTC,-31.9518187,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-04-13 18:44:37 UTC,-31.9520612,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-06-07 20:58:38 UTC,-30.4678783,0.0,0.0,0.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-08-15 17:40:15 UTC,-28.5895599,0.0,0.0,0.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-04-07 15:28:43 UTC,227.5870348,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-08-09 14:23:58 UTC,227.5884426,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-08-11 19:16:16 UTC,228.9289261,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-08-15 17:39:16 UTC,229.5583502,0.0,0.0,0.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-10-06 15:23:15 UTC,227.7631274,0.0,0.0,1.0
SKANEATELES LAKE PLATFORM,425606076251601,42.9181111,-76.4145556,2024-04-07 15:28:43 UTC,227.6792979,0.0,0.0,1.0
SKANEATELES LAKE PLATFORM,425606076251601,42.9181111,-76.4145556,2024-08-09 14:23:58 UTC,227.6799441,0.0,0.0,1.0
SKANEATELES LAKE PLATFORM,425606076251601,42.9181111,-76.4145556,2024-08-11 19:16:16 UTC,227.6785369,0.0,0.0,1.0
SKANEATELES LAKE PLATFORM,425606076251601,42.9181111,-76.4145556,2024-08-15 17:39:16 UTC,227.6769511,0.0,0.0,0.0
SKANEATELES LAKE PLATFORM,425606076251601,42.9181111,-76.4145556,2024-10-06 15:23:15 UTC,227.6801386,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2023-08-09 15:22:19 UTC,37.1540183,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-03-30 18:41:26 UTC,37.1547729,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-04-13 18:43:26 UTC,37.1538469,0.0,1.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-01 17:34:59 UTC,37.154738,0.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-05 15:59:44 UTC,37.1539517,0.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-09 14:23:58 UTC,37.1543829,1.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-11 19:16:16 UTC,37.1543067,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-15 17:39:16 UTC,37.1538215,0.0,0.0,1.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2022-08-13 23:23:55 UTC,-30.6231263,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-03-27 23:01:28 UTC,-30.6236762,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-03-31 21:26:03 UTC,-30.6241307,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-04-15 22:23:45 UTC,-30.6237887,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-05-27 22:53:15 UTC,-30.6236781,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-06-22 19:32:01 UTC,-30.6230844,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-07 18:27:44 UTC,-30.6236918,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-18 21:00:19 UTC,-30.6233958,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-22 19:25:19 UTC,-30.6239942,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-26 17:49:37 UTC,-30.6236941,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-09-26 22:34:08 UTC,-30.6238288,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-09-30 20:58:08 UTC,-30.6242559,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-02-18 20:07:48 UTC,-30.6239812,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-03-24 23:21:18 UTC,-30.6243463,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-03-28 21:46:12 UTC,-30.6235201,0.0,0.0,1.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-04-01 20:10:20 UTC,-30.6234996,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-07-30 20:39:50 UTC,-30.6233975,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-08-03 19:04:27 UTC,-30.6239036,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-08-07 17:28:50 UTC,-30.6236802,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-08-10 23:11:20 UTC,-30.6233462,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-09-30 20:03:54 UTC,-30.6238818,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-03-27 23:01:16 UTC,-31.8628245,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-05-27 22:53:15 UTC,-31.863199,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-07 18:27:32 UTC,-31.8628265,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-14 22:34:53 UTC,-31.8631972,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-18 21:00:19 UTC,-31.8631032,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-22 19:25:19 UTC,-31.8629326,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-09-26 22:33:56 UTC,-31.8631278,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-02-03 19:12:40 UTC,-31.8629796,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-02-18 20:07:36 UTC,-31.8627747,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-03-24 23:21:06 UTC,-31.8629771,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-03-28 21:46:00 UTC,-31.863157,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-04-01 20:10:09 UTC,-31.863177,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-07-30 20:39:50 UTC,-31.8628441,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-08-03 19:04:15 UTC,-31.8632082,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-08-10 23:11:20 UTC,-31.8628714,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-09-26 21:39:56 UTC,-31.8632102,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2023-02-04 16:30:28 UTC,46.6091555,0.0,0.0,0.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-04-04 16:16:50 UTC,46.6094858,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-04-08 14:40:18 UTC,46.6096233,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-04-20 16:16:52 UTC,46.6099219,0.0,0.0,0.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-05-22 21:08:44 UTC,46.6098898,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-06-22 15:19:16 UTC,46.6091482,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-06-26 13:43:29 UTC,46.608906,0.0,0.0,0.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-08-06 15:11:30 UTC,46.6095498,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-10-03 16:10:06 UTC,46.6099501,0.0,0.0,1.0
Spruce Run Res 3075 ft NW of dam at Clinton NJ,403859074555201,40.6499,-74.9312,2024-10-07 14:35:22 UTC,46.6085347,0.0,0.0,0.0
Sunset Lake east of Heck St at Asbury Park NJ,401330074001201,40.22488889,-74.0033056,2024-04-20 16:17:04 UTC,-26.0374519,0.0,0.0,1.0
Sunset Lake east of Heck St at Asbury Park NJ,401330074001201,40.22488889,-74.0033056,2024-04-24 14:37:48 UTC,-23.0495474,1.0,1.0,0.0
Sunset Lake east of Heck St at Asbury Park NJ,401330074001201,40.22488889,-74.0033056,2024-06-22 15:19:28 UTC,-33.4956218,0.0,0.0,0.0
Sunset Lake east of Heck St at Asbury Park NJ,401330074001201,40.22488889,-74.0033056,2024-06-26 13:43:41 UTC,-33.4956876,0.0,0.0,0.0
Sunset Lake outlet at Bond St at Asbury Park NJ,401336074002901,40.22655556,-74.00802778,2024-04-20 16:17:04 UTC,-27.4951036,0.0,0.0,1.0
Sunset Lake outlet at Bond St at Asbury Park NJ,401336074002901,40.22655556,-74.00802778,2024-04-24 14:37:48 UTC,-27.5346468,1.0,1.0,0.0
Sunset Lake outlet at Bond St at Asbury Park NJ,401336074002901,40.22655556,-74.00802778,2024-06-22 15:19:28 UTC,-33.4950656,0.0,0.0,0.0
Sunset Lake outlet at Bond St at Asbury Park NJ,401336074002901,40.22655556,-74.00802778,2024-06-26 13:43:41 UTC,-33.495158,0.0,0.0,0.0
THAMES R AT GROTON,01127768,41.34444444,-72.0886111,2023-04-16 18:29:31 UTC,-31.3893198,0.0,0.0,1.0
THAMES R AT GROTON,01127768,41.34444444,-72.0886111,2023-06-07 15:42:26 UTC,-31.3899855,0.0,0.0,0.0
THAMES R AT GROTON,01127768,41.34444444,-72.0886111,2024-04-13 18:44:37 UTC,-31.3885623,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2022-08-14 16:05:40 UTC,1181.0722276,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2023-04-27 17:32:33 UTC,1181.0722862,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2023-06-04 19:37:38 UTC,1181.0722672,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2023-10-08 17:46:49 UTC,1181.0723528,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2023-10-23 18:38:42 UTC,1181.0723377,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2024-04-20 19:23:25 UTC,1181.0723915,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2024-06-22 18:25:47 UTC,1181.0722758,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2024-06-26 16:50:12 UTC,1181.0724211,0.0,0.0,1.0
WALKER LAKE 2 SOUTH NDOW,383903118425301,38.6508333,-118.7146944,2024-10-04 18:27:50 UTC,1181.0721869,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2022-08-14 16:05:40 UTC,1181.0908935,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2023-04-27 17:32:33 UTC,1181.0909976,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2023-06-04 19:37:38 UTC,1181.0908804,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2023-10-04 19:23:05 UTC,1181.0910108,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2023-10-08 17:46:49 UTC,1181.0907863,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2023-10-23 18:38:42 UTC,1181.0909009,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2024-04-20 19:23:25 UTC,1181.0910446,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2024-06-22 18:25:47 UTC,1181.0909396,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2024-06-26 16:50:12 UTC,1181.0909902,0.0,0.0,1.0
WALKER LAKE 3 CENTER NDOW,384200118431901,38.7,-118.7218056,2024-10-04 18:27:50 UTC,1181.0909281,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2022-08-10 17:42:55 UTC,1181.1157763,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2022-08-14 16:05:40 UTC,1181.1158291,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2023-04-27 17:32:33 UTC,1181.1162435,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2023-06-04 19:37:38 UTC,1181.1157147,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2023-10-04 19:23:05 UTC,1181.1158299,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2023-10-08 17:46:49 UTC,1181.1157456,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2023-10-23 18:38:42 UTC,1181.115836,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2024-04-20 19:23:25 UTC,1181.1161635,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2024-06-22 18:25:47 UTC,1181.116144,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2024-06-26 16:50:12 UTC,1181.1159909,0.0,0.0,1.0
WALKER LAKE 4 NORTH NDOW,384506118433001,38.75169444,-118.725,2024-10-04 18:27:50 UTC,1181.1160137,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2022-08-10 17:42:55 UTC,1181.1217844,0.0,0.0,1.0
WALKER LAKE NEAR MOUTH 1 USGS,384540118433001,38.76118889,-118.72505,2022-08-14 16:05:40 UTC,1181.1217223,0.0,0.0,1.0
